Date,Low,Open,Volume,High,Close,Adjusted Close
05-03-2019,57.6510009765625,57.79999923706055,40094000,58.824501037597656,58.45949935913086,58.315101623535156
06-03-2019,58.15250015258789,58.5880012512207,23602000,58.73699951171875,58.24700164794922,58.10313034057617
07-03-2019,57.08549880981445,58.025001525878906,30086000,58.17900085449219,57.54249954223633,57.400367736816406
08-03-2019,56.5099983215332,56.69499969482422,23694000,57.67250061035156,57.49850082397461,57.356475830078125
11-03-2019,57.57849884033203,57.599998474121094,30032000,58.99549865722656,58.9630012512207,58.817359924316406
12-03-2019,59.1150016784668,59.1150016784668,42220000,60.285499572753906,59.86249923706055,59.71463394165039
13-03-2019,59.89550018310547,60.29650115966797,25888000,60.35599899291992,59.952999114990234,59.80491256713867
14-03-2019,59.561500549316406,59.95100021362305,27302000,60.23500061035156,59.62649917602539,59.479217529296875
15-03-2019,59.35049819946289,59.900001525878906,51886000,60.08599853515625,59.51499938964844,59.36799621582031
18-03-2019,59.07400131225586,59.484500885009766,24442000,59.747501373291016,59.4275016784668,59.28071212768555
19-03-2019,59.472999572753906,59.58599853515625,29788000,60.170501708984375,60.12300109863281,59.97449493408203
20-03-2019,59.97949981689453,60.06999969482422,41508000,61.4995002746582,61.32149887084961,61.1700325012207
21-03-2019,60.82899856567383,61.0,28150000,61.821998596191406,61.80649948120117,61.65383529663086
22-03-2019,60.29999923706055,61.442501068115234,34422000,61.68149948120117,60.38249969482422,60.23335266113281
25-03-2019,59.5,59.97800064086914,27576000,60.47200012207031,59.86899948120117,59.72111892700195
26-03-2019,59.0880012512207,60.259498596191406,30752000,60.38249969482422,59.492000579833984,59.345054626464844
27-03-2019,58.21149826049805,59.59600067138672,29428000,59.59600067138672,58.9005012512207,58.75501251220703
28-03-2019,58.17150115966797,58.775001525878906,22402000,58.86249923706055,58.61349868774414,58.46872329711914
29-03-2019,58.319000244140625,59.00899887084961,30890000,59.19850158691406,58.84450149536133,58.69915008544922
01-04-2019,59.31800079345703,59.37699890136719,27706000,60.0099983215332,59.94900131225586,59.80092239379883
02-04-2019,59.5620002746582,60.002498626708984,18288000,60.29050064086914,60.277000427246094,60.12811279296875
03-04-2019,60.25400161743164,60.6349983215332,22180000,61.029998779296875,60.54050064086914,60.39096450805664
04-04-2019,60.45199966430664,60.56449890136719,21022000,61.02750015258789,60.97249984741211,60.821895599365234
05-04-2019,60.50149917602539,60.96500015258789,20012000,61.019500732421875,60.5724983215332,60.422882080078125
08-04-2019,60.23500061035156,60.55550003051758,21750000,60.6974983215332,60.41400146484375,60.26477813720703
09-04-2019,59.91899871826172,60.09450149536133,19668000,60.35749816894531,60.134498596191406,59.985965728759766
10-04-2019,60.03300094604492,60.25450134277344,15510000,60.446998596191406,60.3224983215332,60.173500061035156
11-04-2019,60.22700119018555,60.44499969482422,16998000,60.637001037597656,60.47949981689453,60.33011245727539
12-04-2019,60.66450119018555,60.78099822998047,24312000,61.15250015258789,61.13650131225586,60.98549270629883
15-04-2019,60.72800064086914,61.204498291015625,23796000,61.46500015258789,61.326499938964844,61.175018310546875
16-04-2019,61.25199890136719,61.5,22622000,61.79899978637695,61.59550094604492,61.443359375
17-04-2019,61.64500045776367,61.849998474121094,30366000,62.255001068115234,62.00699996948242,61.85383987426758
18-04-2019,61.97050094604492,62.25,24750000,62.297000885009766,62.07350158691406,61.9201774597168
22-04-2019,61.66849899291992,61.833499908447266,19084000,62.71699905395508,62.6879997253418,62.53315734863281
23-04-2019,62.5984992980957,62.832000732421875,31868000,63.721500396728516,63.52949905395508,63.37257766723633
24-04-2019,62.990501403808594,63.52949905395508,23396000,63.70000076293945,63.002498626708984,62.84688186645508
25-04-2019,62.900001525878906,63.51499938964844,31344000,63.63999938964844,63.367000579833984,63.210479736328125
26-04-2019,63.25,63.66899871826172,27228000,63.945499420166016,63.87099838256836,63.713233947753906
29-04-2019,63.58549880981445,64.02549743652344,72368000,64.84850311279297,64.80999755859375,64.64991760253906
30-04-2019,59.150001525878906,59.53150177001953,133178000,60.04899978637695,59.948001861572266,59.7999267578125
01-05-2019,58.58399963378906,59.875,74340000,59.962501525878906,58.66600036621094,58.52109146118164
02-05-2019,57.916500091552734,58.630001068115234,45098000,58.96900177001953,58.32550048828125,58.18143081665039
03-05-2019,58.6775016784668,58.87049865722656,41588000,59.56999969482422,59.477500915527344,59.330589294433594
06-05-2019,58.55799865722656,58.599998474121094,31774000,59.77149963378906,59.67300033569336,59.525604248046875
07-05-2019,58.25,59.29050064086914,36604000,59.73849868774414,58.94300079345703,58.79740905761719
08-05-2019,58.381500244140625,58.864498138427734,25520000,59.2135009765625,58.53900146484375,58.394405364990234
09-05-2019,57.731998443603516,58.130001068115234,29556000,58.70349884033203,58.39849853515625,58.254249572753906
10-05-2019,57.31850051879883,58.44200134277344,31650000,58.81399917602539,58.38199996948242,58.23779296875
13-05-2019,56.275001525878906,57.262001037597656,45626000,57.5984992980957,56.829498291015625,56.68912887573242
14-05-2019,56.17649841308594,57.11600112915039,40392000,57.243499755859375,56.24300003051758,56.10407638549805
15-05-2019,56.06999969482422,56.127498626708984,59302000,58.915000915527344,58.540000915527344,58.39540481567383
16-05-2019,58.42250061035156,58.59199905395508,35308000,59.70800018310547,59.224998474121094,59.07870864868164
17-05-2019,58.32099914550781,58.791500091552734,25362000,59.31449890136719,58.43899917602539,58.29465103149414
20-05-2019,56.90700149536133,57.650001525878906,30602000,57.650001525878906,57.233001708984375,57.091636657714844
21-05-2019,57.16550064086914,57.7239990234375,20562000,57.900001525878906,57.72200012207031,57.57942581176758
22-05-2019,57.54999923706055,57.5625,18826000,58.18899917602539,57.79249954223633,57.64974594116211
23-05-2019,56.65800094604492,57.30350112915039,25214000,57.502498626708984,57.266998291015625,57.125545501708984
24-05-2019,56.83549880981445,57.599998474121094,18554000,57.71799850463867,56.93050003051758,56.789878845214844
28-05-2019,56.93349838256836,57.07400131225586,20948000,57.824501037597656,56.97800064086914,56.83726119995117
29-05-2019,55.59749984741211,56.6349983215332,36230000,56.75,55.99700164794922,55.85868453979492
30-05-2019,55.79499816894531,56.00749969482422,18088000,56.34000015258789,56.070499420166016,55.932003021240234
31-05-2019,55.16749954223633,55.28200149536133,31582000,55.66999816894531,55.32500076293945,55.18834686279297
03-06-2019,51.35150146484375,53.346500396728516,96890000,53.349998474121094,51.9370002746582,51.808712005615234
04-06-2019,51.80149841308594,52.2244987487793,60512000,52.922000885009766,52.7244987487793,52.59426498413086
05-06-2019,51.650001525878906,52.75,46988000,52.84049987792969,52.231998443603516,52.10298156738281
06-06-2019,51.7755012512207,52.31050109863281,29020000,52.5,52.38800048828125,52.258602142333984
07-06-2019,52.557498931884766,52.7140007019043,43828000,53.67150115966797,53.41849899291992,53.28655242919922
10-06-2019,53.763999938964844,53.849998474121094,28510000,54.742000579833984,54.13800048828125,54.00428009033203
11-06-2019,53.97850036621094,54.8494987487793,33508000,55.20050048828125,54.051998138427734,53.918487548828125
12-06-2019,53.47999954223633,53.997501373291016,23670000,54.125999450683594,53.95500183105469,53.82173156738281
13-06-2019,54.128501892089844,54.23550033569336,20814000,54.829498291015625,54.550498962402344,54.41575622558594
14-06-2019,54.07400131225586,54.48699951171875,24582000,54.737998962402344,54.314998626708984,54.18083572387695
17-06-2019,54.400001525878906,54.45500183105469,19770000,55.06399917602539,54.69449996948242,54.55939865112305
18-06-2019,55.03950119018555,55.57500076293945,34526000,55.93899917602539,55.262001037597656,55.12550354003906
19-06-2019,54.80149841308594,55.36199951171875,26714000,55.471500396728516,55.22549819946289,55.089088439941406
20-06-2019,55.349998474121094,56.084999084472656,24018000,56.13600158691406,55.65999984741211,55.52251434326172
21-06-2019,55.486000061035156,55.49300003051758,50774000,56.32849884033203,56.26850128173828,56.129512786865234
24-06-2019,55.66550064086914,56.0,24236000,56.17850112915039,55.834999084472656,55.697086334228516
25-06-2019,54.22999954223633,55.75400161743164,31644000,55.78499984741211,54.37900161743164,54.24468231201172
26-06-2019,53.68450164794922,54.54999923706055,34698000,54.75600051879883,54.01599884033203,53.88257598876953
27-06-2019,53.79249954223633,54.337501525878906,24078000,54.42300033569336,53.83150100708008,53.69853591918945
28-06-2019,53.689998626708984,53.86149978637695,33672000,54.13999938964844,54.13999938964844,54.00627136230469
01-07-2019,54.76649856567383,55.051998138427734,29196000,55.429500579833984,55.0,54.8641471862793
02-07-2019,54.98350143432617,55.24150085449219,20630000,55.644500732421875,55.630001068115234,55.492591857910156
03-07-2019,55.74250030517578,55.92499923706055,20154000,56.39950180053711,56.14950180053711,56.01081085205078
05-07-2019,55.875,55.96849822998047,29794000,56.73249816894531,56.63349914550781,56.493614196777344
08-07-2019,55.5880012512207,56.29349899291992,29888000,56.36050033569336,55.839500427246094,55.70157241821289
09-07-2019,55.35749816894531,55.51599884033203,29472000,56.393001556396484,56.214500427246094,56.07564926147461
10-07-2019,56.53300094604492,56.61600112915039,30710000,57.117000579833984,57.045501708984375,56.904598236083984
11-07-2019,56.97650146484375,57.30799865722656,26004000,57.6619987487793,57.20399856567383,57.06270217895508
12-07-2019,56.928001403808594,57.14649963378906,21878000,57.375,57.266998291015625,57.125545501708984
15-07-2019,57.0,57.266998291015625,21164000,57.534000396728516,57.5255012512207,57.3834114074707
16-07-2019,57.33649826049805,57.33649826049805,25352000,57.92900085449219,57.67300033569336,57.53054428100586
17-07-2019,57.33100128173828,57.54600143432617,19538000,57.922000885009766,57.33700180053711,57.19537353515625
18-07-2019,56.643001556396484,57.099998474121094,25450000,57.40850067138672,57.36199951171875,57.220314025878906
19-07-2019,56.5625,57.465999603271484,23184000,57.57899856567383,56.57749938964844,56.43775177001953
22-07-2019,56.260501861572266,56.77349853515625,28914000,57.000999450683594,56.96049880981445,56.819801330566406
23-07-2019,56.64250183105469,57.17250061035156,20648000,57.44300079345703,57.40250015258789,57.26071548461914
24-07-2019,56.425498962402344,56.63100051879883,27192000,57.27299880981445,56.98649978637695,56.845741271972656
25-07-2019,56.18550109863281,56.9474983215332,54762000,57.179500579833984,56.797000885009766,56.65671157836914
26-07-2019,61.400001525878906,61.400001525878906,121216000,63.419498443603516,62.26100158691406,62.107215881347656
29-07-2019,61.5099983215332,62.125,41382000,62.449501037597656,62.09199905395508,61.938629150390625
30-07-2019,61.26599884033203,61.349998474121094,28616000,61.84550094604492,61.400001525878906,61.24834060668945
31-07-2019,60.409000396728516,61.243499755859375,39960000,61.74549865722656,60.90999984741211,60.759552001953125
01-08-2019,60.349998474121094,60.881500244140625,35426000,61.814998626708984,60.5890007019043,60.4393424987793
02-08-2019,59.5,60.150001525878906,34910000,60.474998474121094,59.816001892089844,59.668251037597656
05-08-2019,57.13750076293945,58.64849853515625,47840000,58.84400177001953,57.73749923706055,57.594886779785156
06-08-2019,58.076499938964844,58.2760009765625,36014000,59.06999969482422,58.55400085449219,58.40937042236328
07-08-2019,57.54199981689453,57.88999938964844,30686000,58.993499755859375,58.795501708984375,58.650272369384766
08-08-2019,58.70000076293945,59.32149887084961,30116000,60.31399917602539,60.30950164794922,60.1605339050293
09-08-2019,59.24449920654297,59.9995002746582,20418000,60.222999572753906,59.44499969482422,59.29816818237305
12-08-2019,58.43600082397461,59.0,22064000,59.28049850463867,58.724998474121094,58.5799446105957
13-08-2019,58.64950180053711,58.717498779296875,28434000,60.27149963378906,59.83649826049805,59.688697814941406
14-08-2019,58.05350112915039,58.80350112915039,35430000,59.13949966430664,58.212501525878906,58.0687141418457
15-08-2019,58.150001525878906,58.42150115966797,28506000,58.82099914550781,58.465999603271484,58.32158660888672
16-08-2019,58.650001525878906,59.03950119018555,24916000,59.19200134277344,58.96049880981445,58.81486129760742
19-08-2019,59.52000045776367,59.59149932861328,24450000,60.46950149536133,60.02199935913086,59.873741149902344
20-08-2019,59.15250015258789,59.76750183105469,20206000,59.900001525878906,59.17649841308594,59.030330657958984
21-08-2019,59.395999908447266,59.79100036621094,14152000,60.02799987792969,59.57899856567383,59.43183898925781
22-08-2019,58.945499420166016,59.689998626708984,17352000,59.93899917602539,59.57600021362305,59.4288444519043
23-08-2019,57.5,59.25849914550781,36254000,59.78350067138672,57.67900085449219,57.53653335571289
26-08-2019,57.74250030517578,57.97249984741211,21166000,58.59299850463867,58.558998107910156,58.41435241699219
27-08-2019,58.22800064086914,59.150001525878906,23460000,59.25,58.54100036621094,58.39640426635742
28-08-2019,58.01250076293945,58.243499755859375,16810000,58.92499923706055,58.6875,58.542537689208984
29-08-2019,59.263999938964844,59.32099914550781,19636000,59.95949935913086,59.71200180053711,59.564510345458984
30-08-2019,59.2859992980957,60.01750183105469,18064000,60.01750183105469,59.5265007019043,59.37946701049805
03-09-2019,58.18550109863281,59.092498779296875,25908000,59.45399856567383,58.477500915527344,58.33306121826172
04-09-2019,58.576499938964844,58.97249984741211,21312000,59.24399948120117,59.11349868774414,58.96748352050781
05-09-2019,59.634498596191406,59.68299865722656,26394000,60.70000076293945,60.609500885009766,60.45979309082031
06-09-2019,60.16299819946289,60.457000732421875,18972000,60.647499084472656,60.316001892089844,60.16701889038086
09-09-2019,59.65850067138672,60.354000091552734,31854000,61.02750015258789,60.26350021362305,60.114646911621094
10-09-2019,59.800498962402344,59.804500579833984,27922000,60.5,60.28499984741211,60.13609313964844
11-09-2019,60.11399841308594,60.19449996948242,23522000,61.12350082397461,61.0,60.849327087402344
12-09-2019,61.12799835205078,61.173500061035156,31644000,62.12099838256836,61.74850082397461,61.59598159790039
13-09-2019,61.354000091552734,61.605499267578125,23676000,62.0525016784668,62.00149917602539,61.84835433959961
16-09-2019,61.259498596191406,61.52199935913086,28218000,61.95100021362305,61.58150100708008,61.42939376831055
17-09-2019,61.16749954223633,61.58150100708008,20806000,61.75,61.49399948120117,61.342105865478516
18-09-2019,60.82350158691406,61.512001037597656,17440000,61.8120002746582,61.63249969482422,61.480262756347656
19-09-2019,61.615501403808594,61.61600112915039,16554000,62.21699905395508,61.9375,61.78451156616211
20-09-2019,61.17900085449219,61.68199920654297,37692000,62.13999938964844,61.492000579833984,61.34011459350586
23-09-2019,61.18899917602539,61.32849884033203,20798000,61.98400115966797,61.734500885009766,61.58201599121094
24-09-2019,60.53200149536133,62.0,35804000,62.355499267578125,60.916500091552734,60.76603317260742
25-09-2019,60.459999084472656,60.800498962402344,26798000,62.4010009765625,62.297000885009766,62.143123626708984
26-09-2019,61.590999603271484,62.106998443603516,23166000,62.23350143432617,62.114498138427734,61.96107482910156
27-09-2019,60.7599983215332,62.14149856567383,34122000,62.2495002746582,61.29750061035156,61.14609146118164
30-09-2019,60.67100143432617,61.029998779296875,24470000,61.37049865722656,61.05699920654297,60.906185150146484
01-10-2019,60.27750015258789,61.1245002746582,24504000,61.643001556396484,60.29999923706055,60.15105438232422
02-10-2019,58.631500244140625,59.82500076293945,33030000,59.9379997253418,58.895999908447266,58.750526428222656
03-10-2019,58.15700149536133,59.16699981689453,28368000,59.54999923706055,59.471500396728516,59.32460403442383
04-10-2019,59.548500061035156,59.714500427246094,24282000,60.62300109863281,60.54800033569336,60.398441314697266
07-10-2019,60.21799850463867,60.349998474121094,17040000,60.945499420166016,60.412498474121094,60.263275146484375
08-10-2019,59.4739990234375,59.938499450683594,20086000,60.34349822998047,59.506500244140625,59.35951614379883
09-10-2019,59.90599822998047,60.06650161743164,15948000,60.42300033569336,60.119998931884766,59.971500396728516
10-10-2019,59.893001556396484,59.93000030517578,12842000,60.78099822998047,60.4734992980957,60.324127197265625
11-10-2019,60.68199920654297,61.201499938964844,22330000,61.4375,60.785499572753906,60.63535690307617
14-10-2019,60.59400177001953,60.69449996948242,13296000,61.29399871826172,60.88850021362305,60.738101959228516
15-10-2019,61.04600143432617,61.07500076293945,27584000,62.35649871826172,62.11199951171875,61.958580017089844
16-10-2019,61.92649841308594,62.09049987792969,22986000,62.70949935913086,62.150001525878906,61.99648666381836
17-10-2019,62.493499755859375,62.56999969482422,20958000,63.1875,62.63999938964844,62.48527526855469
18-10-2019,62.00699996948242,62.734500885009766,31624000,62.90549850463867,62.22050094604492,62.06681442260742
21-10-2019,61.9995002746582,62.435001373291016,18094000,62.675498962402344,62.2140007019043,62.06032943725586
22-10-2019,61.99250030517578,62.2239990234375,22862000,62.436500549316406,62.060001373291016,61.90671157836914
23-10-2019,62.010501861572266,62.010501861572266,21282000,62.902000427246094,62.881500244140625,62.72618103027344
24-10-2019,62.61750030517578,62.955501556396484,20224000,63.14500045776367,62.955501556396484,62.79999923706055
25-10-2019,62.45750045776367,62.599998474121094,27104000,63.400001525878906,63.21500015258789,63.05885696411133
28-10-2019,63.615501403808594,63.75,65428000,64.96199798583984,64.4489974975586,64.28980255126953
29-10-2019,62.78049850463867,63.79999923706055,52654000,64.04000091552734,63.03300094604492,62.8773078918457
30-10-2019,62.532501220703125,62.75749969482422,29204000,63.4010009765625,63.03499984741211,62.87929916381836
31-10-2019,62.4739990234375,63.0,31904000,63.32600021362305,62.939998626708984,62.7845344543457
01-11-2019,62.98550033569336,63.290000915527344,28812000,63.650001525878906,63.61249923706055,63.45537185668945
04-11-2019,63.80550003051758,63.80550003051758,30632000,64.625,64.48049926757812,64.32122802734375
05-11-2019,64.46900177001953,64.55999755859375,25148000,64.86199951171875,64.5719985961914,64.41250610351562
06-11-2019,64.1135025024414,64.50450134277344,24626000,64.64949798583984,64.55049896240234,64.39105987548828
07-11-2019,64.6875,64.71399688720703,45140000,66.13249969482422,65.34700012207031,65.18559265136719
08-11-2019,65.07599639892578,65.07599639892578,30392000,65.85549926757812,65.44999694824219,65.28833770751953
11-11-2019,64.79350280761719,65.19999694824219,17234000,65.24500274658203,64.91400146484375,64.753662109375
12-11-2019,64.71199798583984,64.92849731445312,28852000,65.46749877929688,64.8604965209961,64.70028686523438
13-11-2019,64.60749816894531,64.65899658203125,20538000,65.1259994506836,64.80899810791016,64.64891815185547
14-11-2019,64.6969985961914,64.75,28948000,65.78600311279297,65.4574966430664,65.29580688476562
15-11-2019,65.59449768066406,65.75250244140625,39286000,66.677001953125,66.677001953125,66.5123062133789
18-11-2019,65.80799865722656,66.61699676513672,27984000,66.69599914550781,65.99199676513672,65.82899475097656
19-11-2019,65.5885009765625,66.33149719238281,21864000,66.33149719238281,65.62950134277344,65.46739959716797
20-11-2019,64.46050262451172,65.56800079345703,28892000,65.6604995727539,65.09300231933594,64.93222045898438
21-11-2019,64.5374984741211,64.9625015258789,25546000,65.55599975585938,65.00700378417969,64.846435546875
22-11-2019,64.46800231933594,65.1500015258789,27776000,65.34500122070312,64.68350219726562,64.52373504638672
25-11-2019,64.78050231933594,64.81300354003906,23590000,65.52050018310547,65.28199768066406,65.1207504272461
26-11-2019,65.2020034790039,65.49549865722656,21910000,65.70050048828125,65.6500015258789,65.48784637451172
27-11-2019,65.47350311279297,65.77100372314453,18808000,65.88200378417969,65.60649871826172,65.44445037841797
29-11-2019,65.1614990234375,65.33000183105469,12802000,65.49749755859375,65.20449829101562,65.04344177246094
02-12-2019,64.01899719238281,65.12799835205078,26538000,65.27200317382812,64.44300079345703,64.28382110595703
03-12-2019,63.852500915527344,63.93299865722656,25270000,64.86150360107422,64.73699951171875,64.57709503173828
04-12-2019,65.15249633789062,65.30500030517578,35506000,66.2135009765625,65.9469985961914,65.78410339355469
05-12-2019,65.71600341796875,66.3499984741211,24408000,66.39900207519531,66.3479995727539,66.18412017822266
06-12-2019,66.5615005493164,66.63749694824219,32968000,67.12349700927734,66.96949768066406,66.8040771484375
09-12-2019,66.80349731445312,66.94300079345703,30842000,67.87750244140625,67.14949798583984,66.98363494873047
10-12-2019,66.69999694824219,66.99700164794922,17606000,67.4000015258789,67.14450073242188,66.97865295410156
11-12-2019,67.05500030517578,67.41500091552734,20480000,67.49449920654297,67.2125015258789,67.0464859008789
12-12-2019,66.91000366210938,67.1604995727539,29114000,67.72899627685547,67.42449951171875,67.2579574584961
13-12-2019,67.08300018310547,67.3949966430664,33170000,67.56749725341797,67.34349822998047,67.17715454101562
16-12-2019,67.53050231933594,67.75,28128000,68.17649841308594,68.03500366210938,67.86695098876953
17-12-2019,67.53849792480469,68.12049865722656,32948000,68.21649932861328,67.74449920654297,67.5771713256836
18-12-2019,67.52300262451172,67.8499984741211,23330000,67.97149658203125,67.59549713134766,67.42852783203125
19-12-2019,67.4375,67.59549713134766,28922000,67.87650299072266,67.8219985961914,67.65447235107422
20-12-2019,67.5364990234375,68.15499877929688,50090000,68.19999694824219,67.56099700927734,67.39411163330078
23-12-2019,67.4000015258789,67.9365005493164,19936000,68.09249877929688,67.53150177001953,67.36470031738281
24-12-2019,67.20850372314453,67.510498046875,13468000,67.60050201416016,67.22149658203125,67.05545043945312
26-12-2019,67.27549743652344,67.32749938964844,23662000,68.16000366210938,68.12349700927734,67.95523071289062
27-12-2019,67.6500015258789,68.19999694824219,23212000,68.35250091552734,67.73200225830078,67.56470489501953
30-12-2019,66.89199829101562,67.84049987792969,19994000,67.8499984741211,66.9854965209961,66.82003784179688
31-12-2019,66.60649871826172,66.78949737548828,19514000,67.03299713134766,66.96949768066406,66.8040771484375
02-01-2020,67.32450103759766,67.42050170898438,27278000,68.43399810791016,68.43399810791016,68.26496124267578
03-01-2020,67.36599731445312,67.4000015258789,23408000,68.6875,68.07599639892578,67.90784454345703
06-01-2020,67.55000305175781,67.58149719238281,46768000,69.91600036621094,69.8905029296875,69.71786499023438
07-01-2020,69.5780029296875,70.02300262451172,34330000,70.17500305175781,69.75550079345703,69.58320617675781
08-01-2020,69.63150024414062,69.74099731445312,35314000,70.59249877929688,70.25199890136719,70.07847595214844
09-01-2020,70.510498046875,71.09649658203125,33200000,71.43399810791016,70.989501953125,70.81415557861328
10-01-2020,70.9800033569336,71.47350311279297,26258000,71.74700164794922,71.447998046875,71.27151489257812
13-01-2020,71.26850128173828,71.76249694824219,30730000,72.0739974975586,72.00150299072266,71.82365417480469
14-01-2020,71.38849639892578,72.0,26076000,72.13150024414062,71.52950286865234,71.35282135009766
15-01-2020,71.58300018310547,71.6510009765625,21550000,72.03900146484375,71.95999908447266,71.7822494506836
16-01-2020,72.0,72.27249908447266,26080000,72.53500366210938,72.50800323486328,72.32890319824219
17-01-2020,72.82749938964844,73.12699890136719,52424000,74.02749633789062,73.97599792480469,73.79327392578125
21-01-2020,73.510498046875,73.94999694824219,48930000,74.49400329589844,74.11250305175781,73.929443359375
22-01-2020,74.13300323486328,74.48650360107422,28458000,75.02899932861328,74.19349670410156,74.01023864746094
23-01-2020,74.01599884033203,74.37750244140625,26650000,74.67500305175781,74.2344970703125,74.05113983154297
24-01-2020,73.15899658203125,74.64099884033203,29786000,74.70999908447266,73.30850219726562,73.12742614746094
27-01-2020,70.9749984741211,71.5770034790039,34132000,71.8290023803711,71.58650207519531,71.40968322753906
28-01-2020,71.51799774169922,72.08699798583984,29724000,72.73999786376953,72.5250015258789,72.34586334228516
29-01-2020,72.26950073242188,72.9229965209961,21566000,73.20700073242188,72.83499908447266,72.65509033203125
30-01-2020,71.75,71.90499877929688,27110000,72.76249694824219,72.7125015258789,72.53289794921875
31-01-2020,71.35299682617188,73.39299774169922,43822000,73.4834976196289,71.63899993896484,71.46205139160156
03-02-2020,72.83049774169922,73.0824966430664,71636000,74.31500244140625,74.12999725341797,73.94689178466797
04-02-2020,71.10150146484375,72.72450256347656,95880000,73.36699676513672,72.27050018310547,72.09198760986328
05-02-2020,71.48400115966797,73.18049621582031,36376000,73.22899627685547,72.30249786376953,72.12390899658203
06-02-2020,72.52400207519531,72.5989990234375,37822000,74.0780029296875,73.79850006103516,73.6162109375
07-02-2020,73.27050018310547,73.36949920654297,28360000,74.26249694824219,73.95549774169922,73.7728271484375
10-02-2020,73.76000213623047,73.86150360107422,38302000,75.44400024414062,75.43299865722656,75.2466812133789
11-02-2020,75.27249908447266,75.66349792480469,34852000,76.49400329589844,75.50299835205078,75.3165054321289
12-02-2020,75.43350219726562,75.79299926757812,31042000,76.01499938964844,75.93150329589844,75.74394989013672
13-02-2020,75.19999694824219,75.5,22914000,76.29750061035156,75.66950225830078,75.48259735107422
14-02-2020,75.27749633789062,75.72650146484375,23198000,76.00250244140625,75.9365005493164,75.74893188476562
18-02-2020,75.55049896240234,75.71700286865234,25642000,76.52799987792969,75.97200012207031,75.78434753417969
19-02-2020,76.04900360107422,76.36000061035156,22746000,76.53700256347656,76.24349975585938,76.05517578125
20-02-2020,75.21299743652344,75.95050048828125,25962000,76.35350036621094,75.84950256347656,75.66214752197266
21-02-2020,73.92449951171875,75.22899627685547,42520000,75.54750061035156,74.1729965209961,73.98978424072266
24-02-2020,70.3395004272461,71.15249633789062,49560000,71.81900024414062,70.99299621582031,70.81764221191406
25-02-2020,69.02100372314453,71.55000305175781,51580000,71.84249877929688,69.31600189208984,69.14479064941406
26-02-2020,68.82749938964844,69.7490005493164,49776000,70.68350219726562,69.52349853515625,69.35177612304688
27-02-2020,65.71199798583984,67.95700073242188,62290000,68.47000122070312,65.74749755859375,65.58509826660156
28-02-2020,63.410499572753906,63.71549987792969,80198000,67.12249755859375,66.9625015258789,66.7970962524414
02-03-2020,66.26000213623047,67.56950378417969,55430000,69.37349700927734,69.31600189208984,69.14479064941406
03-03-2020,66.46199798583984,69.88400268554688,56602000,70.40950012207031,66.88600158691406,66.72079467773438
04-03-2020,66.8499984741211,67.947998046875,47598000,69.13899993896484,69.08000183105469,68.90937042236328
05-03-2020,65.08200073242188,67.27749633789062,54380000,67.68150329589844,65.73799896240234,65.57562255859375
06-03-2020,62.86050033569336,63.497501373291016,64640000,65.13749694824219,64.78700256347656,64.6269760131836
09-03-2020,59.902000427246094,60.24800109863281,69252000,62.63650131225586,60.78950119018555,60.63935089111328
10-03-2020,60.72549819946289,62.71950149536133,54872000,63.79249954223633,63.75849914550781,63.60101318359375
11-03-2020,59.55699920654297,62.41350173950195,54732000,62.846500396728516,60.54499816894531,60.39544677734375
12-03-2020,55.423500061035156,56.13100051879883,94326000,59.4375,55.57749938964844,55.44021987915039
13-03-2020,55.614498138427734,58.7495002746582,79400000,60.720001220703125,60.7135009765625,60.56353759765625
16-03-2020,53.354000091552734,54.480499267578125,96520000,57.27349853515625,53.650001525878906,53.51748275756836
17-03-2020,52.45500183105469,54.53200149536133,83194000,56.29999923706055,55.90299987792969,55.764915466308594
18-03-2020,51.849998474121094,52.99700164794922,93044000,55.2495002746582,54.55950164794922,54.42473602294922
19-03-2020,52.77750015258789,54.4109992980957,74064000,57.63050079345703,55.583499908447266,55.446205139160156
20-03-2020,53.10499954223633,56.54499816894531,82878000,56.92399978637695,53.410499572753906,53.27857208251953
23-03-2020,50.44350051879883,52.81850051879883,83672000,53.34550094604492,52.70650100708008,52.57631301879883
24-03-2020,54.32149887084961,55.19900131225586,72468000,56.666500091552734,56.5004997253418,56.36094284057617
25-03-2020,54.1505012512207,56.229000091552734,90324000,57.30849838256836,55.08100128173828,54.9449462890625
26-03-2020,54.60150146484375,55.736000061035156,76562000,58.57400131225586,58.145999908447266,58.002376556396484
27-03-2020,55.20000076293945,56.37350082397461,62794000,57.5525016784668,55.51300048828125,55.375877380371094
30-03-2020,54.92449951171875,56.63199996948242,58736000,57.54999923706055,57.31549835205078,57.173927307128906
31-03-2020,56.83599853515625,57.436500549316406,65228000,58.66999816894531,58.09749984741211,57.95399856567383
01-04-2020,54.67449951171875,56.20000076293945,51970000,56.47100067138672,55.10499954223633,54.96888732910156
02-04-2020,54.65650177001953,55.0,56410000,56.13850021362305,55.85150146484375,55.71354675292969
03-04-2020,53.75400161743164,55.73550033569336,51374000,55.93949890136719,54.6349983215332,54.50004577636719
06-04-2020,56.25,56.650001525878906,63320000,59.537498474121094,59.15950012207031,59.01337432861328
07-04-2020,58.86249923706055,60.85049819946289,61620000,61.03900146484375,59.12799835205078,58.98194885253906
